Location,Review_Text,Aspect,Sentiment,Rating
Action Area III,The hygiene here is garbage.,Hygiene,Negative,2
Action Area II,The roads here is broken.,Roads,Negative,1
Action Area III,The hygiene here is dirty.,Hygiene,Negative,3
Action Area II,The hygiene here is spotless.,Hygiene,Positive,7
Action Area I,The safety here is dangerous.,Safety,Negative,4
Action Area II,The hygiene here is stinking.,Hygiene,Negative,2
Action Area I,The safety here is unsecured.,Safety,Negative,3
Action Area III,The hygiene here is garbage.,Hygiene,Negative,2
Action Area III,The safety here is dark.,Safety,Negative,4
Action Area II,The hygiene here is clean.,Hygiene,Positive,10
Action Area II,The safety here is dangerous.,Safety,Negative,4
Action Area II,The roads here is congested.,Roads,Negative,2
Action Area I,The safety here is unsecured.,Safety,Negative,2
Action Area III,The hygiene here is dirty.,Hygiene,Negative,4
Action Area I,The hygiene here is dirty.,Hygiene,Negative,4
Action Area III,The safety here is unsecured.,Safety,Negative,1
Action Area II,The roads here is potholes.,Roads,Negative,2
Action Area II,The safety here is safe.,Safety,Positive,8
Action Area III,The roads here is well-paved.,Roads,Positive,8
Action Area I,The roads here is broken.,Roads,Negative,2
Action Area II,The safety here is well-lit.,Safety,Positive,7
Action Area II,The roads here is potholes.,Roads,Negative,2
Action Area II,The safety here is safe.,Safety,Positive,7
Action Area I,The hygiene here is spotless.,Hygiene,Positive,7
Action Area III,The roads here is congested.,Roads,Negative,1
Action Area III,The safety here is dangerous.,Safety,Negative,3
Action Area II,The roads here is well-paved.,Roads,Positive,8
Action Area II,The safety here is unsecured.,Safety,Negative,4
Action Area III,The safety here is dark.,Safety,Negative,4
Action Area III,The hygiene here is spotless.,Hygiene,Positive,7
Action Area II,The roads here is broken.,Roads,Negative,3
Action Area III,The roads here is congested.,Roads,Negative,2
Action Area III,The roads here is potholes.,Roads,Negative,1
Action Area I,The safety here is well-lit.,Safety,Positive,7
Action Area III,The hygiene here is dirty.,Hygiene,Negative,1
Action Area III,The hygiene here is stinking.,Hygiene,Negative,2
Action Area I,The roads here is congested.,Roads,Negative,3
Action Area II,The roads here is smooth.,Roads,Positive,9
Action Area III,The hygiene here is spotless.,Hygiene,Positive,8
Action Area III,The roads here is well-paved.,Roads,Positive,9
Action Area II,The roads here is potholes.,Roads,Negative,1
Action Area II,The hygiene here is dirty.,Hygiene,Negative,3
Action Area II,The safety here is dangerous.,Safety,Negative,4
Action Area III,The safety here is dark.,Safety,Negative,1
Action Area III,The hygiene here is clean.,Hygiene,Positive,8
Action Area I,The hygiene here is stinking.,Hygiene,Negative,3
Action Area I,The hygiene here is stinking.,Hygiene,Negative,2
Action Area II,The roads here is smooth.,Roads,Positive,9
Action Area I,The hygiene here is garbage.,Hygiene,Negative,4
Action Area II,The safety here is dangerous.,Safety,Negative,1
Action Area I,The roads here is congested.,Roads,Negative,4
Action Area III,The hygiene here is stinking.,Hygiene,Negative,3
Action Area II,The hygiene here is clean.,Hygiene,Positive,9
Action Area I,The hygiene here is stinking.,Hygiene,Negative,1
Action Area II,The roads here is smooth.,Roads,Positive,9
Action Area I,The safety here is dangerous.,Safety,Negative,4
Action Area I,The roads here is potholes.,Roads,Negative,4
Action Area III,The roads here is smooth.,Roads,Positive,9
Action Area II,The safety here is unsecured.,Safety,Negative,1
Action Area III,The roads here is broken.,Roads,Negative,3
Action Area III,The safety here is dark.,Safety,Negative,1
Action Area III,The hygiene here is dirty.,Hygiene,Negative,2
Action Area II,The hygiene here is spotless.,Hygiene,Positive,7
Action Area I,The roads here is potholes.,Roads,Negative,3
Action Area III,The safety here is safe.,Safety,Positive,9
Action Area II,The hygiene here is stinking.,Hygiene,Negative,4
Action Area II,The roads here is well-paved.,Roads,Positive,10
Action Area I,The roads here is potholes.,Roads,Negative,4
Action Area III,The safety here is dangerous.,Safety,Negative,4
Action Area III,The safety here is unsecured.,Safety,Negative,4
Action Area I,The roads here is broken.,Roads,Negative,3
Action Area II,The safety here is dark.,Safety,Negative,2
Action Area I,The safety here is unsecured.,Safety,Negative,3
Action Area III,The safety here is well-lit.,Safety,Positive,9
Action Area III,The safety here is dark.,Safety,Negative,3
Action Area III,The hygiene here is stinking.,Hygiene,Negative,4
Action Area III,The hygiene here is stinking.,Hygiene,Negative,2
Action Area II,The safety here is well-lit.,Safety,Positive,10
Action Area II,The roads here is broken.,Roads,Negative,1
Action Area II,The hygiene here is clean.,Hygiene,Positive,9
Action Area I,The safety here is well-lit.,Safety,Positive,7
Action Area II,The roads here is smooth.,Roads,Positive,9
Action Area III,The safety here is well-lit.,Safety,Positive,10
Action Area I,The safety here is unsecured.,Safety,Negative,2
Action Area I,The roads here is congested.,Roads,Negative,3
Action Area I,The safety here is well-lit.,Safety,Positive,7
Action Area II,The roads here is well-paved.,Roads,Positive,7
Action Area III,The roads here is well-paved.,Roads,Positive,10
Action Area II,The safety here is dark.,Safety,Negative,1
Action Area I,The roads here is broken.,Roads,Negative,1
Action Area II,The roads here is smooth.,Roads,Positive,8
Action Area I,The hygiene here is dirty.,Hygiene,Negative,3
Action Area I,The hygiene here is dirty.,Hygiene,Negative,3
Action Area I,The hygiene here is spotless.,Hygiene,Positive,9
Action Area III,The hygiene here is dirty.,Hygiene,Negative,3
Action Area II,The hygiene here is stinking.,Hygiene,Negative,2
Action Area II,The roads here is congested.,Roads,Negative,2
Action Area I,The hygiene here is clean.,Hygiene,Positive,10
Action Area III,The hygiene here is garbage.,Hygiene,Negative,1
Action Area I,The roads here is smooth.,Roads,Positive,10
Action Area III,The hygiene here is garbage.,Hygiene,Negative,4
Action Area I,The safety here is dangerous.,Safety,Negative,1
Action Area III,The roads here is well-paved.,Roads,Positive,9
Action Area III,The hygiene here is spotless.,Hygiene,Positive,9
Action Area II,The roads here is well-paved.,Roads,Positive,10
Action Area I,The hygiene here is spotless.,Hygiene,Positive,9
Action Area II,The roads here is smooth.,Roads,Positive,7
Action Area I,The hygiene here is garbage.,Hygiene,Negative,3
Action Area III,The safety here is safe.,Safety,Positive,9
Action Area I,The roads here is broken.,Roads,Negative,3
Action Area II,The roads here is smooth.,Roads,Positive,8
Action Area III,The roads here is well-paved.,Roads,Positive,9
Action Area II,The roads here is congested.,Roads,Negative,3
Action Area I,The hygiene here is stinking.,Hygiene,Negative,2
Action Area II,The safety here is unsecured.,Safety,Negative,2
Action Area II,The safety here is dark.,Safety,Negative,1
Action Area III,The hygiene here is stinking.,Hygiene,Negative,2
Action Area I,The roads here is broken.,Roads,Negative,2
Action Area III,The hygiene here is garbage.,Hygiene,Negative,3
Action Area III,The hygiene here is dirty.,Hygiene,Negative,2
Action Area I,The hygiene here is clean.,Hygiene,Positive,9
Action Area III,The safety here is unsecured.,Safety,Negative,2
Action Area II,The hygiene here is garbage.,Hygiene,Negative,1
Action Area III,The safety here is safe.,Safety,Positive,7
Action Area II,The safety here is dangerous.,Safety,Negative,2
Action Area I,The hygiene here is spotless.,Hygiene,Positive,10
Action Area III,The safety here is well-lit.,Safety,Positive,8
Action Area III,The hygiene here is clean.,Hygiene,Positive,9
Action Area I,The hygiene here is clean.,Hygiene,Positive,8
Action Area I,The hygiene here is garbage.,Hygiene,Negative,3
Action Area III,The roads here is broken.,Roads,Negative,4
Action Area I,The safety here is dark.,Safety,Negative,4
Action Area II,The safety here is dark.,Safety,Negative,3
Action Area III,The roads here is congested.,Roads,Negative,3
Action Area III,The roads here is smooth.,Roads,Positive,9
Action Area III,The hygiene here is clean.,Hygiene,Positive,7
Action Area III,The safety here is safe.,Safety,Positive,10
Action Area III,The safety here is safe.,Safety,Positive,8
Action Area I,The safety here is safe.,Safety,Positive,7
Action Area III,The roads here is congested.,Roads,Negative,2
Action Area I,The safety here is dark.,Safety,Negative,3
Action Area III,The hygiene here is stinking.,Hygiene,Negative,3
Action Area I,The hygiene here is garbage.,Hygiene,Negative,2
Action Area II,The hygiene here is stinking.,Hygiene,Negative,4
Action Area II,The hygiene here is dirty.,Hygiene,Negative,1
Action Area II,The hygiene here is spotless.,Hygiene,Positive,8
Action Area III,The hygiene here is garbage.,Hygiene,Negative,1
Action Area III,The hygiene here is stinking.,Hygiene,Negative,1
Action Area III,The roads here is potholes.,Roads,Negative,2
Action Area II,The roads here is well-paved.,Roads,Positive,7
Action Area III,The roads here is well-paved.,Roads,Positive,9
Action Area II,The roads here is potholes.,Roads,Negative,2
Action Area I,The safety here is well-lit.,Safety,Positive,8
Action Area I,The roads here is broken.,Roads,Negative,4
Action Area III,The hygiene here is spotless.,Hygiene,Positive,9
Action Area III,The hygiene here is clean.,Hygiene,Positive,10
Action Area I,The hygiene here is dirty.,Hygiene,Negative,2
Action Area III,The roads here is congested.,Roads,Negative,2
Action Area III,The roads here is congested.,Roads,Negative,3
Action Area III,The hygiene here is dirty.,Hygiene,Negative,4
Action Area III,The roads here is broken.,Roads,Negative,1
Action Area III,The safety here is well-lit.,Safety,Positive,9
Action Area II,The hygiene here is dirty.,Hygiene,Negative,1
Action Area I,The hygiene here is garbage.,Hygiene,Negative,2
Action Area I,The safety here is unsecured.,Safety,Negative,1
Action Area I,The safety here is dangerous.,Safety,Negative,4
Action Area III,The hygiene here is stinking.,Hygiene,Negative,1
Action Area II,The hygiene here is spotless.,Hygiene,Positive,8
Action Area III,The roads here is congested.,Roads,Negative,2
Action Area II,The safety here is well-lit.,Safety,Positive,8
Action Area I,The safety here is safe.,Safety,Positive,7
Action Area II,The roads here is smooth.,Roads,Positive,8
Action Area I,The safety here is safe.,Safety,Positive,8
Action Area I,The safety here is safe.,Safety,Positive,7
Action Area II,The safety here is safe.,Safety,Positive,7
Action Area III,The safety here is dark.,Safety,Negative,3
Action Area III,The roads here is smooth.,Roads,Positive,7
Action Area III,The roads here is smooth.,Roads,Positive,10
Action Area III,The hygiene here is stinking.,Hygiene,Negative,2
Action Area I,The hygiene here is spotless.,Hygiene,Positive,9
Action Area II,The roads here is congested.,Roads,Negative,2
Action Area I,The roads here is well-paved.,Roads,Positive,9
Action Area II,The safety here is dangerous.,Safety,Negative,4
Action Area II,The safety here is unsecured.,Safety,Negative,2
Action Area II,The roads here is well-paved.,Roads,Positive,7
Action Area I,The roads here is smooth.,Roads,Positive,10
Action Area III,The hygiene here is spotless.,Hygiene,Positive,9
Action Area II,The hygiene here is garbage.,Hygiene,Negative,3
Action Area III,The hygiene here is clean.,Hygiene,Positive,10
Action Area I,The hygiene here is spotless.,Hygiene,Positive,10
Action Area III,The hygiene here is garbage.,Hygiene,Negative,4
Action Area II,The safety here is dangerous.,Safety,Negative,3
Action Area III,The safety here is well-lit.,Safety,Positive,9
Action Area III,The hygiene here is dirty.,Hygiene,Negative,2
Action Area I,The roads here is well-paved.,Roads,Positive,7
Action Area II,The roads here is smooth.,Roads,Positive,9
Action Area I,The hygiene here is stinking.,Hygiene,Negative,1
Action Area III,The safety here is dark.,Safety,Negative,1
Action Area I,The safety here is dark.,Safety,Negative,2
Action Area II,The safety here is safe.,Safety,Positive,7
Action Area I,The safety here is dark.,Safety,Negative,1
Action Area II,The hygiene here is clean.,Hygiene,Positive,7
Action Area III,The hygiene here is spotless.,Hygiene,Positive,9
Action Area III,The safety here is safe.,Safety,Positive,9
Action Area II,The hygiene here is dirty.,Hygiene,Negative,1
Action Area III,The safety here is unsecured.,Safety,Negative,1
Action Area I,The hygiene here is clean.,Hygiene,Positive,9
Action Area III,The safety here is unsecured.,Safety,Negative,3
Action Area I,The safety here is dangerous.,Safety,Negative,1
Action Area II,The roads here is potholes.,Roads,Negative,4
Action Area II,The safety here is dark.,Safety,Negative,1
Action Area III,The safety here is unsecured.,Safety,Negative,4
Action Area III,The hygiene here is dirty.,Hygiene,Negative,1
Action Area II,The safety here is safe.,Safety,Positive,7
Action Area III,The hygiene here is stinking.,Hygiene,Negative,3
Action Area II,The hygiene here is clean.,Hygiene,Positive,7
Action Area I,The hygiene here is stinking.,Hygiene,Negative,3
Action Area II,The roads here is potholes.,Roads,Negative,2
Action Area II,The roads here is potholes.,Roads,Negative,3
Action Area III,The roads here is broken.,Roads,Negative,3
Action Area I,The hygiene here is spotless.,Hygiene,Positive,8
Action Area III,The safety here is dark.,Safety,Negative,4
Action Area III,The hygiene here is spotless.,Hygiene,Positive,10
Action Area I,The roads here is congested.,Roads,Negative,1
Action Area I,The roads here is smooth.,Roads,Positive,9
Action Area III,The roads here is well-paved.,Roads,Positive,7
Action Area I,The hygiene here is garbage.,Hygiene,Negative,1
Action Area I,The safety here is dangerous.,Safety,Negative,4
Action Area I,The safety here is dark.,Safety,Negative,4
Action Area II,The safety here is well-lit.,Safety,Positive,9
Action Area III,The hygiene here is stinking.,Hygiene,Negative,3
Action Area III,The hygiene here is stinking.,Hygiene,Negative,1
Action Area I,The safety here is dark.,Safety,Negative,2
Action Area I,The roads here is congested.,Roads,Negative,4
Action Area II,The roads here is potholes.,Roads,Negative,4
Action Area III,The hygiene here is dirty.,Hygiene,Negative,4
Action Area III,The safety here is well-lit.,Safety,Positive,10
Action Area II,The safety here is dangerous.,Safety,Negative,2
Action Area II,The safety here is unsecured.,Safety,Negative,1
Action Area II,The hygiene here is clean.,Hygiene,Positive,10
Action Area I,The roads here is congested.,Roads,Negative,1
Action Area I,The hygiene here is stinking.,Hygiene,Negative,1
Action Area III,The safety here is dangerous.,Safety,Negative,2
Action Area III,The safety here is well-lit.,Safety,Positive,9
Action Area I,The safety here is safe.,Safety,Positive,7
Action Area III,The roads here is broken.,Roads,Negative,2
Action Area I,The roads here is well-paved.,Roads,Positive,8
Action Area II,The hygiene here is garbage.,Hygiene,Negative,2
Action Area I,The roads here is potholes.,Roads,Negative,4
Action Area II,The roads here is well-paved.,Roads,Positive,9
Action Area II,The safety here is safe.,Safety,Positive,9
Action Area I,The safety here is dark.,Safety,Negative,3
Action Area II,The roads here is smooth.,Roads,Positive,10
Action Area II,The roads here is broken.,Roads,Negative,2
Action Area III,The safety here is safe.,Safety,Positive,9
Action Area III,The hygiene here is clean.,Hygiene,Positive,9
Action Area I,The roads here is well-paved.,Roads,Positive,9
Action Area I,The roads here is broken.,Roads,Negative,2
Action Area I,The safety here is dark.,Safety,Negative,1
Action Area I,The roads here is potholes.,Roads,Negative,3
Action Area I,The roads here is broken.,Roads,Negative,1
Action Area II,The roads here is smooth.,Roads,Positive,10
Action Area II,The roads here is broken.,Roads,Negative,2
Action Area I,The safety here is dark.,Safety,Negative,4
Action Area II,The hygiene here is clean.,Hygiene,Positive,7
Action Area III,The safety here is dangerous.,Safety,Negative,2
Action Area I,The safety here is dangerous.,Safety,Negative,1
Action Area I,The hygiene here is garbage.,Hygiene,Negative,3
Action Area II,The hygiene here is clean.,Hygiene,Positive,9
Action Area II,The hygiene here is dirty.,Hygiene,Negative,1
Action Area III,The roads here is congested.,Roads,Negative,1
Action Area III,The safety here is well-lit.,Safety,Positive,9
Action Area I,The hygiene here is garbage.,Hygiene,Negative,3
Action Area III,The roads here is well-paved.,Roads,Positive,10
Action Area II,The hygiene here is dirty.,Hygiene,Negative,4
Action Area I,The safety here is dark.,Safety,Negative,2
Action Area III,The roads here is congested.,Roads,Negative,3
Action Area I,The safety here is well-lit.,Safety,Positive,10
Action Area I,The hygiene here is garbage.,Hygiene,Negative,1
Action Area II,The safety here is unsecured.,Safety,Negative,2
Action Area III,The safety here is well-lit.,Safety,Positive,7
Action Area III,The hygiene here is spotless.,Hygiene,Positive,7
Action Area I,The safety here is dark.,Safety,Negative,2
Action Area I,The roads here is potholes.,Roads,Negative,3
Action Area I,The safety here is safe.,Safety,Positive,8
Action Area II,The safety here is dark.,Safety,Negative,1
Action Area II,The roads here is broken.,Roads,Negative,2
Action Area II,The hygiene here is stinking.,Hygiene,Negative,1
Action Area II,The hygiene here is dirty.,Hygiene,Negative,1
Action Area II,The hygiene here is spotless.,Hygiene,Positive,8
Action Area II,The hygiene here is garbage.,Hygiene,Negative,4
Action Area III,The hygiene here is garbage.,Hygiene,Negative,4
Action Area II,The roads here is broken.,Roads,Negative,2
Action Area III,The safety here is unsecured.,Safety,Negative,2
Action Area I,The roads here is broken.,Roads,Negative,2
Action Area II,The hygiene here is spotless.,Hygiene,Positive,7
Action Area I,The hygiene here is dirty.,Hygiene,Negative,2
Action Area I,The safety here is well-lit.,Safety,Positive,8
Action Area I,The roads here is well-paved.,Roads,Positive,10
Action Area III,The hygiene here is garbage.,Hygiene,Negative,2
Action Area III,The hygiene here is spotless.,Hygiene,Positive,8
Action Area III,The roads here is smooth.,Roads,Positive,9
Action Area I,The safety here is well-lit.,Safety,Positive,9
Action Area II,The hygiene here is stinking.,Hygiene,Negative,3
Action Area III,The safety here is well-lit.,Safety,Positive,8
Action Area I,The hygiene here is dirty.,Hygiene,Negative,4
Action Area III,The hygiene here is clean.,Hygiene,Positive,9
Action Area III,The roads here is congested.,Roads,Negative,2
Action Area I,The roads here is congested.,Roads,Negative,2
Action Area I,The roads here is potholes.,Roads,Negative,1
Action Area III,The roads here is well-paved.,Roads,Positive,7
Action Area III,The hygiene here is spotless.,Hygiene,Positive,9
Action Area II,The safety here is well-lit.,Safety,Positive,10
Action Area III,The hygiene here is dirty.,Hygiene,Negative,4
Action Area I,The roads here is congested.,Roads,Negative,3
Action Area III,The safety here is unsecured.,Safety,Negative,3
Action Area I,The roads here is congested.,Roads,Negative,2
Action Area III,The safety here is dark.,Safety,Negative,2
Action Area I,The safety here is dangerous.,Safety,Negative,2
Action Area II,The roads here is broken.,Roads,Negative,1
Action Area III,The roads here is well-paved.,Roads,Positive,8
Action Area I,The hygiene here is dirty.,Hygiene,Negative,4
Action Area II,The roads here is well-paved.,Roads,Positive,7
Action Area II,The hygiene here is stinking.,Hygiene,Negative,3
Action Area I,The roads here is potholes.,Roads,Negative,4
Action Area I,The safety here is well-lit.,Safety,Positive,8
Action Area III,The roads here is congested.,Roads,Negative,3
Action Area III,The safety here is well-lit.,Safety,Positive,9
Action Area II,The roads here is congested.,Roads,Negative,3
Action Area I,The roads here is congested.,Roads,Negative,3
Action Area II,The hygiene here is stinking.,Hygiene,Negative,2
Action Area III,The hygiene here is dirty.,Hygiene,Negative,4
Action Area III,The roads here is well-paved.,Roads,Positive,9
Action Area III,The safety here is well-lit.,Safety,Positive,8
Action Area I,The roads here is well-paved.,Roads,Positive,10
Action Area II,The roads here is broken.,Roads,Negative,4
Action Area III,The hygiene here is garbage.,Hygiene,Negative,3
Action Area III,The safety here is well-lit.,Safety,Positive,9
Action Area II,The hygiene here is garbage.,Hygiene,Negative,2
Action Area III,The roads here is broken.,Roads,Negative,3
Action Area II,The safety here is well-lit.,Safety,Positive,9
Action Area I,The roads here is smooth.,Roads,Positive,10
Action Area II,The hygiene here is garbage.,Hygiene,Negative,3
Action Area II,The roads here is well-paved.,Roads,Positive,9
Action Area I,The roads here is well-paved.,Roads,Positive,9
Action Area I,The roads here is broken.,Roads,Negative,3
Action Area I,The hygiene here is stinking.,Hygiene,Negative,1
Action Area III,The hygiene here is clean.,Hygiene,Positive,10
Action Area I,The hygiene here is clean.,Hygiene,Positive,10
Action Area II,The roads here is broken.,Roads,Negative,4
Action Area II,The safety here is dark.,Safety,Negative,2
Action Area III,The hygiene here is spotless.,Hygiene,Positive,7
Action Area III,The roads here is potholes.,Roads,Negative,1
Action Area III,The hygiene here is dirty.,Hygiene,Negative,4
Action Area III,The safety here is safe.,Safety,Positive,7
Action Area III,The safety here is unsecured.,Safety,Negative,3
Action Area I,The safety here is dark.,Safety,Negative,3
Action Area II,The roads here is potholes.,Roads,Negative,4
Action Area II,The roads here is broken.,Roads,Negative,3
Action Area I,The hygiene here is spotless.,Hygiene,Positive,7
Action Area I,The safety here is dangerous.,Safety,Negative,2
Action Area I,The roads here is potholes.,Roads,Negative,2
Action Area III,The roads here is broken.,Roads,Negative,3
Action Area III,The hygiene here is stinking.,Hygiene,Negative,1
Action Area II,The hygiene here is dirty.,Hygiene,Negative,1
Action Area III,The roads here is congested.,Roads,Negative,4
Action Area II,The safety here is dangerous.,Safety,Negative,2
Action Area II,The roads here is potholes.,Roads,Negative,1
Action Area I,The safety here is dangerous.,Safety,Negative,2
Action Area III,The hygiene here is clean.,Hygiene,Positive,10
Action Area I,The safety here is unsecured.,Safety,Negative,3
Action Area I,The roads here is congested.,Roads,Negative,1
Action Area II,The hygiene here is garbage.,Hygiene,Negative,4
Action Area II,The roads here is well-paved.,Roads,Positive,9
Action Area I,The safety here is unsecured.,Safety,Negative,3
Action Area III,The roads here is well-paved.,Roads,Positive,8
Action Area II,The hygiene here is stinking.,Hygiene,Negative,3
Action Area III,The hygiene here is spotless.,Hygiene,Positive,8
Action Area II,The hygiene here is spotless.,Hygiene,Positive,8
Action Area I,The safety here is well-lit.,Safety,Positive,7
Action Area I,The roads here is congested.,Roads,Negative,1
Action Area I,The roads here is broken.,Roads,Negative,1
Action Area I,The safety here is dark.,Safety,Negative,2
Action Area III,The safety here is safe.,Safety,Positive,10
Action Area I,The hygiene here is clean.,Hygiene,Positive,8
Action Area III,The hygiene here is garbage.,Hygiene,Negative,1
Action Area II,The hygiene here is dirty.,Hygiene,Negative,3
Action Area III,The hygiene here is clean.,Hygiene,Positive,10
Action Area I,The safety here is well-lit.,Safety,Positive,10
Action Area II,The hygiene here is spotless.,Hygiene,Positive,7
Action Area I,The safety here is well-lit.,Safety,Positive,10
Action Area II,The roads here is smooth.,Roads,Positive,8
Action Area II,The safety here is dark.,Safety,Negative,1
Action Area I,The safety here is dark.,Safety,Negative,3
Action Area II,The safety here is dark.,Safety,Negative,3
Action Area I,The safety here is safe.,Safety,Positive,9
Action Area III,The safety here is dark.,Safety,Negative,2
Action Area III,The roads here is smooth.,Roads,Positive,9
Action Area III,The roads here is potholes.,Roads,Negative,3
Action Area II,The safety here is dark.,Safety,Negative,4
Action Area III,The roads here is potholes.,Roads,Negative,4
Action Area II,The roads here is well-paved.,Roads,Positive,8
Action Area II,The safety here is well-lit.,Safety,Positive,8
Action Area I,The roads here is smooth.,Roads,Positive,8
Action Area III,The safety here is dangerous.,Safety,Negative,4
Action Area II,The roads here is well-paved.,Roads,Positive,9
Action Area II,The roads here is potholes.,Roads,Negative,3
Action Area III,The safety here is well-lit.,Safety,Positive,10
Action Area I,The hygiene here is stinking.,Hygiene,Negative,3
Action Area II,The hygiene here is clean.,Hygiene,Positive,8
Action Area II,The hygiene here is spotless.,Hygiene,Positive,9
Action Area I,The roads here is well-paved.,Roads,Positive,9
Action Area II,The safety here is well-lit.,Safety,Positive,8
Action Area III,The roads here is smooth.,Roads,Positive,7
Action Area I,The hygiene here is dirty.,Hygiene,Negative,3
Action Area I,The roads here is smooth.,Roads,Positive,8
Action Area I,The roads here is smooth.,Roads,Positive,8
Action Area III,The roads here is smooth.,Roads,Positive,7
Action Area III,The safety here is dangerous.,Safety,Negative,3
Action Area III,The safety here is dangerous.,Safety,Negative,2
Action Area I,The safety here is unsecured.,Safety,Negative,4
Action Area III,The safety here is dark.,Safety,Negative,1
Action Area II,The hygiene here is spotless.,Hygiene,Positive,10
Action Area III,The safety here is dangerous.,Safety,Negative,4
Action Area II,The safety here is safe.,Safety,Positive,9
Action Area I,The safety here is dangerous.,Safety,Negative,4
Action Area III,The hygiene here is spotless.,Hygiene,Positive,10
Action Area I,The roads here is broken.,Roads,Negative,1
Action Area I,The hygiene here is spotless.,Hygiene,Positive,10
Action Area III,The safety here is safe.,Safety,Positive,10
Action Area II,The roads here is congested.,Roads,Negative,4
Action Area III,The safety here is well-lit.,Safety,Positive,9
Action Area I,The roads here is smooth.,Roads,Positive,10
Action Area III,The roads here is well-paved.,Roads,Positive,7
Action Area III,The safety here is well-lit.,Safety,Positive,7
Action Area I,The hygiene here is dirty.,Hygiene,Negative,2
Action Area II,The hygiene here is spotless.,Hygiene,Positive,9
Action Area I,The roads here is potholes.,Roads,Negative,3
Action Area II,The safety here is safe.,Safety,Positive,9
Action Area I,The hygiene here is dirty.,Hygiene,Negative,2
Action Area II,The safety here is dark.,Safety,Negative,3
Action Area II,The safety here is well-lit.,Safety,Positive,10
Action Area II,The hygiene here is spotless.,Hygiene,Positive,8
Action Area III,The hygiene here is clean.,Hygiene,Positive,9
Action Area III,The safety here is dangerous.,Safety,Negative,2
Action Area II,The hygiene here is garbage.,Hygiene,Negative,1
Action Area III,The hygiene here is garbage.,Hygiene,Negative,3
Action Area III,The hygiene here is garbage.,Hygiene,Negative,1
Action Area III,The safety here is dangerous.,Safety,Negative,2
Action Area II,The hygiene here is dirty.,Hygiene,Negative,3
Action Area III,The hygiene here is spotless.,Hygiene,Positive,9
Action Area III,The hygiene here is dirty.,Hygiene,Negative,1
Action Area I,The roads here is well-paved.,Roads,Positive,7
Action Area I,The safety here is unsecured.,Safety,Negative,3
Action Area I,The safety here is dangerous.,Safety,Negative,4
Action Area III,The roads here is smooth.,Roads,Positive,8
Action Area III,The hygiene here is spotless.,Hygiene,Positive,8
Action Area I,The hygiene here is clean.,Hygiene,Positive,8
Action Area I,The hygiene here is garbage.,Hygiene,Negative,4
Action Area I,The safety here is unsecured.,Safety,Negative,1
